fecha,ticket,descripcion,articulo,cantidad,precio,total,margen
9/7/2025 13:15,259A0057,KETCHUP GOURMET 340G                              ,221100,1.0,0.89,0.89,25.842696629213474
9/7/2025 13:15,259A0057,COCACOLA PET 2L P-2                               ,006258,1.0,4.19,4.19,17.69689737470162
9/7/2025 13:17,259A0058,CROQUETA GOURMET POLLO 500G                       ,089826,1.0,1.65,1.65,17.333333333333336
9/7/2025 13:17,259A0058,GALLETAS DUCALES NOEL 294 GR                      ,600753,1.0,2.3,2.3,30.652173913043445
9/7/2025 13:17,#PARAMERR#,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 13:20,259A0060,HIELO CUBITOS BOLSA 2K                            ,600001,1.0,1.0,1.0,28.499999999999982
9/7/2025 13:20,259A0060,HIELO CUBITOS BOLSA 2K                            ,600001,1.0,1.0,1.0,28.499999999999982
9/7/2025 13:20,259A0060,HIELO CUBITOS BOLSA 2K                            ,600001,1.0,1.0,1.0,28.499999999999982
9/7/2025 13:20,259A0060,HIELO CUBITOS BOLSA 2K                            ,600001,1.0,1.0,1.0,28.499999999999982
9/7/2025 13:20,259A0060,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 13:25,259A0061,PASTA GOURMET FIDEO Nº0 ANGEL ,032792,1.0,0.88,0.88,20.000000000000004
9/7/2025 13:27,259A0062,PECHUGA CAMPOFRIO PAVO ,071381,1.0,1.0,1.0,14.199999999999983
9/7/2025 13:27,259A0062,PECHUGA CAMPOFRIO PAVO ,071381,1.0,1.0,1.0,14.199999999999983
9/7/2025 13:27,259A0062,COCACOLA ZERO LATA 33CL                           ,030437,1.0,0.92,0.92,21.086956521739168
9/7/2025 13:29,259A0063,"TINTO VERANO D.SIMON LIMO.1,5L 4.5º               ",001316,1.0,1.87,1.87,9.411764705882629
9/7/2025 13:29,259A0063,PASTA GALLO SPAGHETTI Nº3 450G                    ,035381,1.0,1.39,1.39,32.73381294964009
9/7/2025 13:29,259A0063,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 13:30,259A0064,SMINT FRUTAS SILVESTRES 8G                        ,600330,1.0,1.2,1.2,54.16666666666663
9/7/2025 13:30,259A0064,AGUA SOLAN DE CABRAS 33CL                         ,030017,1.0,0.65,0.65,28.92307692307694
9/7/2025 13:30,259A0064,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 13:30,259A0064,VARIOS                                            ,[01],1.0,1.6,1.6,25.062499999999755
9/7/2025 13:30,259A0065,PAN DE PICOS NORMAL                               ,601085,1.0,0.8,0.8,44.99999999999997
9/7/2025 13:35,259A0066,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 13:41,259A0067,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 13:41,259A0067,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 13:41,259A0067,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 13:43,259A0068,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 13:54,259A0069,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 13:54,259A0069,REFRESCO TE GOURMET LIMON PET ,048310,1.0,1.05,1.05,27.39999999999997
9/7/2025 13:55,259A0070,ARROZ GOURMET EXT.1K                              ,8000581,1.0,1.45,1.45,9.627586206896604
9/7/2025 13:55,259A0070,PNUTS CHILE LIMA 80G                              ,601113,1.0,1.0,1.0,25.199999999999985
9/7/2025 13:55,259A0070,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 13:55,259A0071,FANTA LIMON LATA 33CL                             ,030418,1.0,0.8,0.8,21.349999999999948
9/7/2025 13:55,259A0071,FANTA LIMON LATA 33CL                             ,030418,1.0,0.8,0.8,21.349999999999948
9/7/2025 13:59,259A0072,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 13:59,259A0072,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 14:04,259A0073,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,0.45,0.45,22.022222222222226
9/7/2025 14:04,259A0073,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,3.0,0.45,1.35,22.02222222222201
9/7/2025 14:04,259A0074,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
9/7/2025 14:04,259A0074,FREGONA MICAL MICROFI.TIRAS                       ,220756,1.0,3.5,3.5,49.8714285714285
9/7/2025 14:17,259A0075,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 14:28,259A0076,VARIOS                                            ,[01],1.0,1.5,1.5,25.1999999999998
9/7/2025 14:28,259A0076,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 14:33,259A0077,SNACK BOCABITS 75G                                ,219417,1.0,1.99,1.99,31.457286432160835
9/7/2025 14:36,259A0078,REFRESCO TRINA TROP.PET.1.5 L                     ,009345,1.0,1.65,1.65,27.399999999999807
9/7/2025 14:46,259A0079,VARIOS                                            ,[01],1.0,0.45,0.45,24.222222222222207
9/7/2025 14:52,#PARAMERR#,NECTAR DE TAMARINDO GOYA 284ML                    ,600964,1.0,1.45,1.45,30.206896551724228
9/7/2025 14:52,#PARAMERR#,VARIOS                                            ,[01],1.0,0.85,0.85,24.94117647058827
9/7/2025 14:56,259A0081,FUET NAVIDUL                                      ,600784,1.0,2.65,2.65,23.20754716981135
9/7/2025 14:56,259A0081,COCACOLA ZERO ZERO LATA 33CL                      ,029394,1.0,0.92,0.92,21.086956521739168
9/7/2025 14:56,259A0081,CROQUETA GOURMET JAMON 500G                       ,007496,1.0,1.45,1.45,12.00000000000012
9/7/2025 14:56,259A0081,PALITO RIKISSIMO SURIMI MSC 300G                  ,209940,1.0,2.45,2.45,26.816326530612344
9/7/2025 14:56,259A0081,HELADO GOURMET MINI-CONO 12U                      ,033549,1.0,3.05,3.05,20.655737704917943
9/7/2025 14:59,259A0082,Y.DANONE GRIEGO L.LIMON 110G P-4                  ,217354,1.0,1.69,1.69,15.569230769230764
9/7/2025 14:59,259A0082,BAGUETTE SEMILLA                                  ,600061,1.0,0.9,0.9,26.666666666666654
9/7/2025 15:31,259A0083,BARRA CAMPESINA                                   ,600440,1.0,0.7,0.7,37.1428571428571
9/7/2025 15:31,259A0083,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 15:42,259A0084,BEB. ENERG. ENERYETI CLASICA ,601081,1.0,1.2,1.2,24.83333333333327
9/7/2025 15:47,259A0085,CHIFLE PICANTE TORT GDE 100GRS                    ,600668,1.0,1.4,1.4,23.78571428571413
9/7/2025 15:47,259A0085,JAMON GOURMET CUR.LONCH.120G\R                    ,222414,1.0,2.45,2.45,14.693877551020524
9/7/2025 16:04,259A0086,VARIOS                                            ,[01],1.0,10.0,10.0,24.97999999999999
9/7/2025 16:32,#PARAMERR#,"AGUA LANJARON 1,5L                                ",030108,1.0,0.75,0.75,28.133333333333358
9/7/2025 16:32,#PARAMERR#,AGUA MINERAL VILADRAU PET 50CL                    ,600607,1.0,0.5,0.5,16.400000000000077
9/7/2025 16:32,#PARAMERR#,AGUA MINERAL VILADRAU PET 50CL                    ,600607,1.0,0.5,0.5,16.400000000000077
9/7/2025 16:32,#PARAMERR#,AGUA MINERAL VILADRAU PET 50CL                    ,600607,1.0,0.5,0.5,16.400000000000077
9/7/2025 16:32,#PARAMERR#,VARIOS                                            ,[01],1.0,1.0,1.0,25.199999999999985
9/7/2025 16:33,259A0088,TINTO VERANO LA CASERA LIMON ,048659,1.0,1.15,1.15,41.07826086956522
9/7/2025 16:33,259A0088,CERVEZA MAHOU CLAS.LATA 50CL                      ,030175,1.0,1.15,1.15,27.40000000000002
9/7/2025 16:34,259A0089,* ACEITUNA GOURMET RELL.SUAVE ,216548,1.0,0.95,0.95,20.105263157894772
9/7/2025 16:34,259A0089,"TINTO VERANO D.SIMON LIMO.1,5L 4.5º               ",001316,1.0,1.87,1.87,9.411764705882629
9/7/2025 16:34,259A0089,BARRA NORMAL                                      ,600049,1.0,0.6,0.6,32.400000000000006
9/7/2025 17:45,259A0090,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
9/7/2025 17:45,259A0090,NESTEA LIMON LATA 33CL                            ,030370,1.0,0.99,0.99,40.1111111111111
9/7/2025 17:45,259A0090,COCACOLA LATA 33CL                                ,030458,1.0,0.92,0.92,21.086956521739168
9/7/2025 17:45,259A0090,NESTEA LIMON S/AZUC.LATA 33CL                     ,030368,1.0,0.99,0.99,40.1111111111111
9/7/2025 17:45,259A0090,COCACOLA LATA 33CL                                ,030458,1.0,0.92,0.92,21.086956521739168
9/7/2025 17:45,259A0090,CERVEZA S.MIGUEL 0.0 S/ALC LAT.33CL               ,030660,1.0,0.67,0.67,18.73134328358211
9/7/2025 17:46,259A0091,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 17:46,259A0091,HELADO GOURMET SANDW.NATA ,007058,1.0,1.85,1.85,9.621621621621529
9/7/2025 17:46,259A0091,HELADO GOURMET MINI-CONO 12U                      ,033549,1.0,3.05,3.05,20.655737704917943
9/7/2025 17:46,259A0091,CERVEZA S.MIGUEL 0.0 S/ALC LAT.33CL               ,030660,1.0,0.67,0.67,18.73134328358211
9/7/2025 17:46,259A0091,CERVEZA S.MIGUEL 0.0 S/ALC LAT.33CL               ,030660,1.0,0.67,0.67,18.73134328358211
9/7/2025 17:46,259A0091,CERVEZA S.MIGUEL 0.0 S/ALC LAT.33CL               ,030660,1.0,0.67,0.67,18.73134328358211
9/7/2025 17:52,#PARAMERR#,* CERVEZA GOURMET BOT.1L 4.5º                     ,030225,1.0,0.99,0.99,-6.333333333333354
9/7/2025 17:52,#PARAMERR#,* CERVEZA GOURMET BOT.1L 4.5º                     ,030225,1.0,0.99,0.99,-6.333333333333354
9/7/2025 17:52,#PARAMERR#,* CERVEZA GOURMET BOT.1L 4.5º                     ,030225,1.0,0.99,0.99,-6.333333333333354
9/7/2025 17:52,#PARAMERR#,* CERVEZA GOURMET BOT.1L 4.5º                     ,030225,1.0,0.99,0.99,-6.333333333333354
9/7/2025 17:52,#PARAMERR#,* CERVEZA GOURMET BOT.1L 4.5º                     ,030225,1.0,0.99,0.99,-6.333333333333354
9/7/2025 17:52,#PARAMERR#,* CERVEZA GOURMET BOT.1L 4.5º                     ,030225,1.0,0.99,0.99,-6.333333333333354
9/7/2025 17:57,259A0093,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,0.45,0.45,22.022222222222226
9/7/2025 17:58,259A0094,COCACOLA PET 2L                                   ,006250,1.0,2.2,2.2,27.400000000000063
9/7/2025 18:06,259A0095,AGUA FONT VELLA CART.50CL                         ,030111,1.0,0.69,0.69,45.79710144927533
9/7/2025 18:09,259A0096,"PEPSI ZERO PET 1,75L                              ",210795,1.0,1.75,1.75,30.85714285714299
9/7/2025 18:09,259A0096,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 18:09,259A0096,"PEPSI ZERO PET 1,75L                              ",210795,1.0,1.75,1.75,30.85714285714299
9/7/2025 18:09,259A0096,PEPSI ZERO LATA 33CL                              ,030308,1.0,0.75,0.75,32.240000000000045
9/7/2025 18:09,259A0096,"AGUA FONT VELLA PET 1,5L                          ",030110,1.0,0.75,0.75,28.133333333333358
9/7/2025 18:09,259A0096,"AGUA FONT VELLA PET 1,5L                          ",030110,1.0,0.75,0.75,28.133333333333358
9/7/2025 18:10,259A0097,HIELO CUBITOS BOLSA 2K                            ,600001,1.0,1.0,1.0,28.499999999999982
9/7/2025 18:10,259A0097,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 18:10,259A0097,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
9/7/2025 18:10,259A0097,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
9/7/2025 18:10,259A0097,JUGO GOYA MARACUYA 284ML                          ,601074,1.0,1.55,1.55,18.812903225806448
9/7/2025 18:14,#PARAMERR#,HELADO GOURMET CURLY FRUIT 5U ,219855,1.0,2.15,2.15,11.488372093023049
9/7/2025 18:14,#PARAMERR#,HELADO GOURMET BOMBON ,221900,1.0,2.5,2.5,25.639999999999908
9/7/2025 18:14,#PARAMERR#,HELADO GOURMET BOMBON ,221901,1.0,2.5,2.5,25.639999999999908
9/7/2025 18:14,#PARAMERR#,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,0.45,0.45,22.022222222222226
9/7/2025 18:16,259A0099,COCACOLA ZERO LATA 33CL                           ,030437,1.0,0.92,0.92,21.086956521739168
9/7/2025 18:29,259A0100,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 18:29,259A0100,HELADO NESTLE PIRULO SANDIA ,221828,1.0,4.25,4.25,35.03529411764701
9/7/2025 18:29,259A0100,DINOSAURUS HUEVOS ARTIACH 105G.                   ,600484,1.0,1.4,1.4,29.285714285714132
9/7/2025 18:29,259A0100,"PATATA F.RAVICH ON.JAMON 105G 1,20E               ",071592,1.0,1.2,1.2,36.24583333333328
9/7/2025 18:29,259A0100,SNACK BOCABITS 75G                                ,219417,1.0,1.99,1.99,31.457286432160835
9/7/2025 18:29,259A0100,GALLETAS FESTIVAL NOEL FRESA 403 ,600758,1.0,2.99,2.99,22.006688963210756
9/7/2025 18:29,259A0100,GOFRE GOURMET C/CHOCO.110G                        ,221036,1.0,1.0,1.0,36.2
9/7/2025 18:29,259A0100,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 18:29,259A0100,GOFRE GOURMET C/CHOCO.110G                        ,221036,1.0,1.0,1.0,36.2
9/7/2025 18:29,259A0100,"COCACOLA ZERO PET 1,25L                           ",081314,1.0,1.49,1.49,13.107382550335856
9/7/2025 18:29,259A0100,"COCACOLA ZERO PET 1,25L                           ",081314,1.0,1.49,1.49,13.107382550335856
9/7/2025 18:29,259A0100,BOLSA DE REGALO GDE                               ,600979,1.0,1.99,1.99,58.54271356783921
9/7/2025 18:29,259A0100,BOLSA DE REGALO GDE                               ,600979,1.0,1.99,1.99,58.54271356783921
9/7/2025 18:29,259A0100,BOLSA DE REGALO GDE                               ,600979,1.0,1.99,1.99,58.54271356783921
9/7/2025 18:30,259A0101,* CERVEZA GOURMET BOT.1L 4.5º                     ,030225,1.0,0.99,0.99,-6.333333333333354
9/7/2025 18:31,259A0102,ACEITE GOURMET GIRASOL 5L 0.2º                    ,8000201,1.0,8.9,8.9,8.6629213483146
9/7/2025 18:42,259A0103,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
9/7/2025 18:47,259A0104,HIELO CUBITOS BOLSA 2K                            ,600001,1.0,1.0,1.0,28.499999999999982
9/7/2025 18:47,259A0104,"AGUA GOURMET MINERAL 1,5L                         ",024977,4.0,0.45,1.8,34.00000000000014
9/7/2025 18:47,259A0104,VASO TRASN DESECH 200CC/ 50U                      ,601119,1.0,1.0,1.0,24.980000000000043
9/7/2025 18:47,259A0104,VASO TRASN DESECH 200CC/ 50U                      ,601119,1.0,1.0,1.0,24.980000000000043
9/7/2025 18:47,259A0104,"AQUARIUS ZERO PET 1,5L                            ",048268,1.0,2.05,2.05,20.907317073170827
9/7/2025 18:47,259A0104,"AQUARIUS ZERO PET 1,5L                            ",048268,1.0,2.05,2.05,20.907317073170827
9/7/2025 18:47,259A0104,"AQUARIUS NARAN. PET 1,5L                          ",012512,1.0,2.1,2.1,22.790476190475975
9/7/2025 18:47,259A0104,"AQUARIUS NARAN. PET 1,5L                          ",012512,1.0,2.1,2.1,22.790476190475975
9/7/2025 18:47,259A0104,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 18:47,259A0104,BOLSA SUMA 70% 42X53 G/200                        ,212913,1.0,0.1,0.1,39.50000000000003
9/7/2025 18:48,259A0105,COCACOLA PET 2L                                   ,006250,1.0,2.2,2.2,27.400000000000063
9/7/2025 18:59,259A0106,VARIOS                                            ,[01],1.0,1.0,1.0,25.199999999999985
9/7/2025 19:02,259A0107,CERVEZA MAHOU CLAS.33CL 4.8º                      ,030214,1.0,0.75,0.75,22.56000000000005
9/7/2025 19:02,259A0107,FANTA LIMON LATA 33CL                             ,030418,1.0,0.8,0.8,21.349999999999948
9/7/2025 19:02,259A0107,PATATA RUFFLES JAMON 45G                          ,034463,1.0,0.95,0.95,27.052631578947395
9/7/2025 19:17,259A0108,* CERVEZA GOURMET BOT.1L 4.5º                     ,030225,1.0,0.99,0.99,-6.333333333333354
9/7/2025 19:17,259A0109,"PATATA F.RAVICH JAMON ET 100G 1,50E               ",217991,1.0,1.7,1.7,37.35176470588255
9/7/2025 19:17,259A0109,VARIOS                                            ,[01],1.0,1.5,1.5,25.1999999999998
9/7/2025 19:35,259A0110,AGUA FONT VELLA CART.50CL                         ,030111,1.0,0.69,0.69,45.79710144927533
9/7/2025 19:36,259A0111,AGUA FONT VELLA CART.50CL                         ,030111,1.0,0.69,0.69,45.79710144927533
9/7/2025 19:40,259A0112,CAFE KAIKU LATTE MACCHIATO 230ML                  ,037321,1.0,1.85,1.85,31.02702702702696
9/7/2025 19:40,259A0112,AGUA SOLAN DE CABRAS PET 50CL                     ,030840,1.0,0.8,0.8,22.99999999999996
9/7/2025 19:40,259A0112,SNACK KINDER HUEVO SORPRESA 20G                   ,039822,1.0,1.41,1.41,25.88652482269493
9/7/2025 19:40,259A0112,SNACK KINDER HUEVO SORPRESA 20G                   ,039822,1.0,1.41,1.41,25.88652482269493
9/7/2025 19:46,259A0113,JAMON CURADO NAVIDUL EXTREM ,600459,1.0,2.99,2.99,26.05351170568568
9/7/2025 19:46,259A0113,AGUA SOLAN DE CABRAS PET 50CL                     ,030840,1.0,0.8,0.8,22.99999999999996
9/7/2025 19:52,259A0114,CERVEZA TOP BEER 1L 4.5º                          ,030667,1.0,1.15,1.15,8.460869565217408
9/7/2025 20:00,259A0115,PRINGLES JAMON 165G                               ,079513,1.0,2.59,2.59,22.702702702702556
9/7/2025 20:00,259A0115,SNACK KINDER HUEVO SORPRESA 20G                   ,039822,1.0,1.41,1.41,25.88652482269493
9/7/2025 20:01,259A0116,"COCACOLA ZERO PET 1,25L                           ",081314,1.0,1.49,1.49,13.107382550335856
9/7/2025 20:01,259A0116,FANTA NARAN.ZERO PET 2L                           ,006254,1.0,1.95,1.95,19.953846153845937
9/7/2025 20:01,259A0117,CERVEZA SKOL 1L 4.6º                              ,040329,1.0,1.25,1.25,13.848000000000049
9/7/2025 20:02,259A0118,AGUA FONT VELLA CART.50CL                         ,030111,1.0,0.69,0.69,45.79710144927533
9/7/2025 20:12,259A0119,PATATA GOURMET FRITA ORIG.1K                      ,011737,1.0,2.1,2.1,13.828571428571465
9/7/2025 20:12,259A0119,FABADA LITORAL ASTURIANA 850 G                    ,009218,1.0,4.89,4.89,14.96932515337432
9/7/2025 20:12,259A0119,FABADA LITORAL -30% CAL.420G                      ,014885,1.0,3.0,3.0,23.00000000000008
9/7/2025 20:15,259A0120,AQUARIUS LATA 33CL                                ,030506,1.0,0.95,0.95,15.936842105263182
9/7/2025 20:21,259A0121,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,0.45,0.45,22.022222222222226
9/7/2025 20:21,259A0121,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,0.45,0.45,22.022222222222226
9/7/2025 20:27,259A0122,LECHE ASTURIANA ENT.BRICK 1L                      ,8000021,1.0,1.24,1.24,13.612903225806289
9/7/2025 20:27,259A0122,DULCESOL GAMA PASTELERIA 1E                       ,048175,1.0,1.0,1.0,14.309999999999985
9/7/2025 20:34,259A0123,ACEITE GOURMET OLIVA INT.1L 1º                    ,044005,1.0,5.15,5.15,28.31067961165053
9/7/2025 20:34,259A0123,ACEITE GOURMET GIRASOL 1L 0.2º                    ,044305,1.0,1.79,1.79,7.82122905027949
9/7/2025 20:34,259A0123,ACEITE GOURMET GIRASOL 1L 0.2º                    ,044305,1.0,1.79,1.79,7.82122905027949
9/7/2025 20:37,259A0124,FANTA NARAN.LATA 33CL                             ,030419,1.0,0.8,0.8,21.349999999999948
9/7/2025 20:44,259A0125,VARIOS                                            ,[01],1.0,0.2,0.2,23.000000000000064
9/7/2025 20:46,259A0126,CERVEZA SKOL LATA 33CL 4.6º                       ,040330,1.0,0.45,0.45,22.022222222222226
9/7/2025 20:48,259A0127,AREPA MAIZ AMARILLO GOYA 450GR                    ,600953,1.0,2.5,2.5,27.399999999999917
