codigo,producto,familia,cantidad,coste,venta,margen_coste,margen_venta,beneficio,familia_legible,cluster,categoria_promocion
600201,EAU DE PARFUM ,A3 BO,-0.03660608731194333,-0.028753526363986915,-0.02614793988741392,0.533757372006888,0.348006393806915,-0.020437870443888867,otros,0,Estable 🟡
078572,FIAMBRE ,AD KN,-0.009281323300577921,0.008181664755718835,0.006063558110947803,0.262775418311538,0.20809354894071,0.0014235615255067606,otros,0,Estable 🟡
601003,KINDER HAPPY                                      ,AQ I6,-0.035896353181777994,-0.036809251803189266,-0.03683416711221776,0.27543859649122804,0.2159559834938099,-0.036884436737526255,otros,0,Estable 🟡
212167,REMOLACHA ,AQ JR,-0.03412201785636466,-0.0357202105705361,-0.03589270940216737,0.217606257378985,0.178716441427792,-0.036266341137881825,otros,0,Estable 🟡
030011,AGUA AQUAREL ,AQ J1,-0.030218480140455313,-0.03545788676997001,-0.03454192225296464,0.758944281524927,0.431477159053018,-0.03253165082453732,bebidas sin alcohol,0,Estable 🟡
049610,Y.DANONE ,A0 LB,-0.03731582144210867,-0.036867705097701174,-0.03705793387228771,0.10543051140979699,0.0953750690989497,-0.03747026339408333,otros,0,Estable 🟡
222755,COCTEL ,AQ JM,-0.03660608731194333,-0.036680474664729554,-0.03667043533655682,0.31118881118881403,0.237333333333335,-0.03664416295512927,otros,0,Estable 🟡
056566,CHICHARRILLO ,AQ JQ,-0.032702549596033983,-0.025072249029376093,-0.023612826227597073,0.46908539108842595,0.31930437395534,-0.020413494842776127,otros,0,Estable 🟡
008650,VERDURA ,AQ JR,-0.03412201785636466,-0.035461861373008885,-0.03559253448012232,0.24824456013883497,0.198874938506621,-0.03587459040571282,frutas y verduras,0,Estable 🟡
040569,ARROZ ,AQ JI,0.0006549545217367735,0.03764698692415318,0.03473026316625024,0.272681520314549,0.214257468158377,0.028337707382699952,grano y básicos,0,Estable 🟡
048695,ACEITE ,AQ I3,-0.03767068850719133,-0.03461129632268853,-0.03516956072633156,0.21787709497206698,0.178899082568807,-0.03638821914344551,condimentos,0,Estable 🟡
027108,BITTER KAS ,AQ J2,-0.019217601122892617,-0.024237582391211255,-0.02383659298766702,0.236123365675953,0.191019256032615,-0.022955521815961662,bebidas sin alcohol,0,Estable 🟡
601075,SAMAI ,AQ JL,-0.032702549596033983,-0.033697137623746085,-0.03241340916937245,0.697236363636362,0.4108068732056389,-0.02959787311918278,otros,0,Estable 🟡
600974,PRINGLES HOT ,AQ JD,-0.030218480140455313,-0.020243106337136673,-0.021634400605027415,0.219512195121951,0.18,-0.024679225037505283,otros,0,Estable 🟡
600792,TURRÓN ,AQ JP,-0.03731582144210867,-0.03582355024954698,-0.03650943242382356,-0.0771186440677966,-0.0835629017447199,-0.0380074555030774,otros,0,Estable 🟡
021750,BIZC.FONTANEDA ,AQ JF,-0.026669809489628635,-0.017286001676209816,-0.01900377674274169,0.213629442502681,0.176025263578103,-0.02276399923579015,otros,0,Estable 🟡
009767,GUISANTE ,A0 K6,-0.028089277749959306,-0.02917006476246156,-0.02973912350024381,0.326542538733352,0.246160623725758,-0.030982059039513263,otros,0,Estable 🟡
018936,SAL ROSA ,AQ JB,-0.03767068850719133,-0.03680130259711151,-0.036615858078003174,0.479941860465116,0.324297780396779,-0.036205402135099984,condimentos,0,Estable 🟡
034541,PAN GOURMET ,AQ JK,-0.009991057430743256,-0.016065798543273602,-0.01674973596447612,0.306688061084753,0.234706407916634,-0.01824580745810763,panadería y repostería,0,Estable 🟡
216264,CEPILLO DENTAL ,A3 BL,-0.03518661905161266,-0.03696028671866671,-0.03585177645825213,1.2838054588951702,0.562134333244056,-0.03341961915078706,higiene personal,0,Estable 🟡
094220,PEPINO CORTO ,AEAI,-0.034833171454790327,-0.033235361565355885,-0.033185677377906536,0.44294873773961796,0.306974687426179,-0.03307297790603729,otros,0,Estable 🟡
206597,GARBANZO ,AQ JU,-0.03660608731194333,-0.036817201009267025,-0.03683416711221776,0.28352941176470603,0.22089825847846,-0.0368670255938743,grano y básicos,0,Estable 🟡
021575,NESTEA LIMON ,AQ J2,-0.005022918519585909,0.011486149722243821,0.013865377221191464,0.260691706363827,0.206784660395468,0.019074978959859486,otros,0,Estable 🟡
022040,COLIFLOR ,A0 K6,-0.03767068850719133,-0.03759622320488755,-0.03761189304660721,0.354166666666667,0.261538461538462,-0.03764182148638633,otros,0,Estable 🟡
600966,VINO TINTO ,AQ J5,-0.03518661905161266,-0.03425755665222819,-0.03257714094503339,0.884552845528455,0.469370146678171,-0.028892721801278567,bebidas alcohólicas,0,Estable 🟡
203523,REGAÑA ,AQ JG,-0.0248954741642153,-0.028470534627618647,-0.027037549201838346,0.540050441361917,0.350670618869037,-0.02389572357316727,otros,0,Estable 🟡
068954,LECHE IDEAL ,AQ JX,-0.011765392756156595,-0.012750979608847529,-0.01309851736723722,0.397818006856319,0.284599286105212,-0.013858199257814792,lácteos,0,Estable 🟡
015026,* MEJILLON ,AQ JQ,-0.03199281546586865,-0.019360744462505273,-0.021514330636209396,0.17071390148313198,0.145820341986938,-0.026228816822529345,otros,0,Estable 🟡
219177,SALSA DE ,AQ JA,-0.03518661905161266,-0.031332248815612376,-0.03148559577396047,0.289767441860465,0.224666426253156,-0.03181779393480713,condimentos,0,Estable 🟡
092395,PIMIENTO ,AEAI,-0.030169508485473902,-0.019732146553441847,-0.022177444327636193,0.23254864918897097,0.188672998296652,-0.027530788889538218,otros,0,Estable 🟡
092205,SANDIA E/K                                        ,AEAH,-0.035285272095705644,-0.035406296422525345,-0.03483936831208201,0.742496186940631,0.426110652353427,-0.0335935564758701,otros,0,Estable 🟡
218986,CURCUMA ,AQ JB,-0.03660608731194333,-0.03737364543471026,-0.03688874437077141,1.0902272727272802,0.521583124932044,-0.035822356974756955,otros,0,Estable 🟡
006304,LEJIA MICAL 2L                                    ,A3 A9,-0.0036034502592552386,-0.011960033604110335,-0.012331706884558523,0.18535194780127998,0.1563687039491449,-0.013144342368084774,limpieza del hogar,0,Estable 🟡
600436,ENSALADA RUSA ,A0 K8,-0.033412283726199324,-0.030986458351229807,-0.031758482066728703,0.176978417266186,0.150366748166259,-0.033445735866265,condimentos,0,Estable 🟡
088217,PROTEG.SLIP ,A3 BS,-0.026669809489628635,-0.021491131691345047,-0.018146913783449452,0.679287966561562,0.40450951837191,-0.010819954690548514,otros,0,Estable 🟡
043402,PAN DULCESOL ,AQ JG,-0.018152999927644613,-0.014953704612994926,-0.01522157272497404,0.333206462760634,0.24992862851165,-0.01580650623246864,panadería y repostería,0,Estable 🟡
030239,CERVEZA VOLL ,AQ J4,-0.03128308133570332,-0.03308107415271966,-0.033273000991592375,0.152526472107438,0.132340970727152,-0.03368949187739238,bebidas alcohólicas,0,Estable 🟡
025884,CHICLE ORBIT ,AQ I9,-0.029863613075372646,-0.032739258291375965,-0.03261807388894863,0.347803806734993,0.258052251371463,-0.03234883381619178,otros,0,Estable 🟡
221543,BOL SAMANTHA ,A3 4O,-0.03731582144210867,-0.02692043944245538,-0.027234027332631472,0.16753789095581598,0.143496748374187,-0.027917697756769055,otros,0,Estable 🟡
600866,LAVAV.FAIRY ,A3 A8,-0.03767068850719133,-0.03743326448029346,-0.03734719334262203,0.435135135135135,0.303201506591337,-0.03715430946413157,otros,0,Estable 🟡
026537,MAIZ GOURMET ,AQ JM,-0.02915387894520731,-0.02909454730472284,-0.029040534590757144,0.328399633655874,0.247214486767125,-0.028918838516756504,otros,0,Estable 🟡
081314,COCACOLA ZERO ,AQ J2,-0.017443265797479277,-0.014241455748427596,-0.014844989640953887,0.172010927761459,0.146765634762468,-0.016165175791698926,bebidas sin alcohol,0,Estable 🟡
217605,CEREAL SPECIAL ,AQ JE,-0.035541486116695324,-0.03204767736261081,-0.033608651131697295,-0.0188311688311688,-0.0191925876902713,-0.0370237258867419,otros,0,Estable 🟡
600980,ACEITUNA ,AQ JV,-0.03731582144210867,-0.037453137495487863,-0.03735265106847739,0.464444444444445,0.317147192716237,-0.037128192748653636,otros,0,Estable 🟡
601034,BOLLISOL GO                                       ,AQ JF,-0.028089277749959306,-0.02815256638450823,-0.030503205119994853,0.0100216450216452,0.0099222081734995,-0.0356482455382374,panadería y repostería,0,Estable 🟡
078310,LIMPIAHOGAR ,A3 BA,-0.035896353181777994,-0.03590304231032459,-0.03576991057042167,0.261113527620705,0.207049977580796,-0.03547413410171784,limpieza del hogar,0,Estable 🟡
218763,Y.DANONE ,A0 LB,-0.03163794840078598,-0.029057742480582804,-0.03044317013558584,0.160077827122578,0.137988868832732,-0.03347411603041769,otros,0,Estable 🟡
013142,ACEITUNA EL ,AQ JV,-0.03483175198652999,-0.03230602656013802,-0.03301103015053487,0.159322033898305,0.137426900584795,-0.03455134348816418,otros,0,Estable 🟡
600909,PATATAS ,AQ JL,-0.035896353181777994,-0.035571560416881975,-0.0356880446825912,0.252525252525253,0.201612903225807,-0.03593901163722506,frutas y verduras,0,Estable 🟡
600636,CHOCLO EN ,AQ JR,-0.03518661905161266,-0.030378344086281137,-0.03028489608578027,0.335867346938776,0.251422678837414,-0.030076679569611558,otros,0,Estable 🟡
600031,LOMO SAJONIA ,ACKA,-0.03767068850719133,-0.037035804176405444,-0.03705520500936002,0.272631578947368,0.214226633581472,-0.03709337046134972,otros,0,Estable 🟡
8000691,* CALDO ,AQ JK,0.005623093432894121,0.04412558987752788,0.03350500371172089,0.15280718315734,0.132552247583007,0.010238823556491942,otros,0,Estable 🟡
208018,ATUN FENICIA ,AQ JQ,-0.03412201785636466,-0.025251106166125702,-0.024786237286500458,0.369118881118882,0.269603236219507,-0.023765139995777604,pescados y mariscos,0,Estable 🟡
600208,EAU DE PARFUM ,A3 BO,-0.03767068850719133,-0.03605407722580204,-0.03514500095998242,0.7073308270676689,0.4142904326764279,-0.033149746424181746,otros,0,Estable 🟡
600398,FLORBU ,AQ JD,-0.036251220246860665,-0.03668802641050343,-0.03677958985366411,0.22013422818791897,0.18041804180418,-0.03697584524169902,otros,0,Estable 🟡
037758,INFU.GOURMET ,AQ I5,-0.03483175198652999,-0.03648730895703997,-0.036078272081249765,0.626971846120783,0.385361214218723,-0.03517814465963459,otros,0,Estable 🟡
220159,TURRON ,AQ JP,-0.03660608731194333,-0.03295388685547549,-0.03378875608492432,0.10581347006651899,0.0956883533532594,-0.03561342325093348,bebidas alcohólicas,0,Estable 🟡
216666,VINO GOURMET ,AQ J5,-0.036251220246860665,-0.03639986769018461,-0.03630203884131971,0.25386572569412097,0.202466436789781,-0.03608352412953629,bebidas alcohólicas,0,Estable 🟡
210181,TEXICOS ,AQ JL,-0.019217601122892617,-0.017773049532594194,-0.01644956104243107,0.408647476900955,0.290099179249577,-0.013548803235119537,otros,0,Estable 🟡
213587,LEJIA ESTRELLA ,A3 A9,-0.033057416661116654,-0.0274768838678986,-0.02785620808014303,0.158314541153338,0.136676641385943,-0.0286837880774551,limpieza del hogar,0,Estable 🟡
018846,SAZONADOR OLD ,AQ JU,-0.03376715079128199,-0.03325595668643039,-0.03349403888873464,0.2533759929391,0.202154815766773,-0.03401159803495356,otros,0,Estable 🟡
207935,MASCARILLA ,A3 BU,-0.036960954377026,-0.03674963275760607,-0.036916033000048226,0.211850894203835,0.174815973827388,-0.03727618746969526,otros,0,Estable 🟡
217704,COCTEL ,AQ JM,-0.02631494242454597,-0.028428483327467297,-0.027337724123883397,0.46909191812847295,0.319307398223295,-0.024945441423943684,otros,0,Estable 🟡
205521,POTON ,AQ JQ,-0.03234768253095132,-0.03198805831702761,-0.030852499574738183,0.562028646594564,0.3598068753859689,-0.02836168191989392,otros,0,Estable 🟡
040163,COMIDA GATO ,AQ JN,-0.03518661905161266,-0.022937887197497436,-0.024827170230415693,0.15765562725374901,0.136185255392182,-0.028962366375886398,mascotas,0,Estable 🟡
016206,CAFE GOURMET ,AQ I4,-0.032702549596033983,-0.019825773018054254,-0.023612826227597073,0.0489096818674287,0.0466290689398083,-0.03190484965306691,otros,0,Estable 🟡
030522,REFRESCO ,AQ J2,0.005623093432894121,-0.010632516189124393,-0.00620540961191176,0.395965467715153,0.283649901715154,0.0034920053913591064,bebidas sin alcohol,0,Estable 🟡
211730,NAPOLITANA ,AFAK,0.03933546461574755,0.008620460931211207,0.015396269323621224,0.514839526766132,0.339864069869637,0.030235522040763105,otros,0,Estable 🟡
211779,BARRA DE LA ,AFAJ,0.3108087694039883,0.15638030350462087,0.16304139802587142,0.475458414266946,0.322244537473575,0.17761214748274248,otros,0,Estable 🟡
8000691-P,CALDO ,AQ JK,-0.038025555572274,-0.03816856604248629,-0.03927922829542109,1,1.0,-0.04170732352911799,otros,2,Candidato a Promoción 🔴
017035,GOLOSINA ,AQ I9,0.006332827563059456,-0.0030449989879021634,-0.004003217229272156,0.286978304031604,0.222986124266907,-0.006101534760868428,otros,0,Estable 🟡
601024,DESPERADOS ,AQ J4,-0.03234768253095132,-0.031109671045435088,-0.030765175961052355,0.258506905665997,0.2054076179496179,-0.030007034995003738,frutas y verduras,0,Estable 🟡
092232,UVA BLANCA SIN ,AEAH,-0.03702270124635038,-0.034518091881426786,-0.03613012047687573,-0.196472317491426,-0.244512195121951,-0.0396567260855089,otros,0,Estable 🟡
217192,NAPOLITANA ,AFAK,-0.008926456235495253,-0.022667932159096692,-0.01805959016976362,0.7152706162737129,0.417001614490185,-0.007963830685881702,otros,0,Estable 🟡
092165,NARANJA MESA ,AEAH,-0.03345912617879024,-0.031929114953961016,-0.032345187596180394,0.301586306013537,0.2317067294117649,-0.03325273333888307,otros,0,Estable 🟡
088993,PATATA QUALITY ,A0 K6,-0.03660608731194333,-0.03558109946417529,-0.036321140881813485,-0.013352239158691099,-0.0135329341317369,-0.037937810928469574,frutas y verduras,0,Estable 🟡
217426,BAYETA MICAL ,A3 BB,-0.029508746010289976,-0.029901391721615513,-0.027010260572561524,0.621141926255563,0.383150861868243,-0.020674661997555462,otros,0,Estable 🟡
046037,VINAGRE ,AQ JB,-0.03767068850719133,-0.03759224860184866,-0.03744816127094627,0.598746081504704,0.374509803921569,-0.037128192748653636,condimentos,0,Estable 🟡
600998,GAZUMA ATRAPA ,A3 BB,-0.03660608731194333,-0.0371033724280664,-0.036997898887878695,0.425203527815468,0.298345828870642,-0.03676255873196256,otros,0,Estable 🟡
017518,MACARRON ,AQ JU,-0.030218480140455313,-0.02070018568660789,-0.02043370091684721,0.34248422794497896,0.25511229168721,-0.019847632674087564,bebidas alcohólicas,0,Estable 🟡
095428,CARAMELO ,AQ I9,-0.03163794840078598,-0.033160566213497264,-0.032298796926409794,0.5456709956709961,0.353031788264949,-0.03040749129899872,dulces y snacks,0,Estable 🟡
022266,QUESO ,AD AS,0.020527510166366163,0.051629640414933654,0.03759829810324432,0.195631730726672,0.163622063298514,0.006861061688012539,lácteos,0,Estable 🟡
059578,GALL.CUETARA ,AQ JD,-0.03234768253095132,-0.02153485232477273,-0.022608604670209993,0.23674378190507198,0.191425083650223,-0.024957803335936574,otros,0,Estable 🟡
218699,SUAVIZ.MICAL ,A3 A7,-0.028089277749959306,-0.02963906792104942,-0.028287368422716834,0.39092603575362295,0.281054510236278,-0.025323437352627647,otros,0,Estable 🟡
219464,CROQUETA ,A0 K8,-0.035541486116695324,-0.033967410630389945,-0.03453373566418159,0.137765545712566,0.121084300919207,-0.03577012354380109,congelados,0,Estable 🟡
023517,MOSTO GREIP ,AQ J3,-0.03483175198652999,-0.032623994803248436,-0.031635683234983,0.5542000651678071,0.356582191436191,-0.029467289541793104,otros,0,Estable 🟡
008611,PIMIENTO ,AQ JR,-0.03447688492144733,-0.03647141054488445,-0.03585177645825213,0.788375558867361,0.440833333333333,-0.03449040448538234,otros,0,Estable 🟡
003597,DEO.SANEX ,A3 BM,-0.03199281546586865,-0.027341747364576677,-0.027520557940038107,0.181291185786579,0.153468668832794,-0.027908992184943075,otros,0,Estable 🟡
600244,EAU DE PARFUM ,A3 BO,-0.03660608731194333,-0.0293544863434656,-0.02614793988741392,0.6383317382800849,0.389623006968176,-0.019121587983801012,otros,0,Estable 🟡
089920,SPRAY NIVEA ,A3 BN,-0.03767068850719133,-0.03360174715081297,-0.03346402139653013,0.233555589121697,0.1893352769679319,-0.03315845199600773,otros,0,Estable 🟡
003406,DENTIF.COLGATE ,A3 BL,-0.03518661905161266,-0.03372495984501825,-0.033559531598999014,0.24221824686941001,0.194988479262673,-0.03319327428331163,otros,0,Estable 🟡
210940,MARGARINA ,A0 AF,-0.03163794840078598,-0.029178013968539317,-0.0279380739679735,0.5030946065428821,0.334705882352941,-0.025218970490715913,otros,0,Estable 🟡
601086,AGUA FUENTE ,AQ J1,-0.03199281546586865,-0.03620908674431836,-0.0360564411778283,0.41065830721003105,0.291111111111111,-0.03571789011284522,bebidas sin alcohol,0,Estable 🟡
211570,CAZO MONIX ,A3 4O,-0.03660608731194333,-0.025847296621957727,-0.02614793988741392,0.172,0.146757679180887,-0.026803384563043882,otros,0,Estable 🟡
203575,JAMON ELPOZO ,AD KX,-0.03518661905161266,-0.03586647596236689,-0.03596093097535943,0.255524861878453,0.203520352035204,-0.03616361539033529,carnes,0,Estable 🟡
061418,CHAMPU ,A3 BH,-0.036251220246860665,-0.034333074109966916,-0.03420081438700435,0.237350233374727,0.191821383285622,-0.033907131173041824,higiene personal,0,Estable 🟡
221196,FUENTE PYREX ,A3 4O,-0.03660608731194333,-0.027039677533621784,-0.027239485058486834,0.179435655253837,0.152136875339095,-0.02767394174564167,otros,0,Estable 🟡
074786,COMIDA GATO ,AQ JN,-0.030218480140455313,-0.02170576025544458,-0.02019356097921117,0.443694306659059,0.307332587385372,-0.016879032681429113,mascotas,0,Estable 🟡
220306,CAFE GOURMET ,AQ I4,-0.036960954377026,-0.03550558200643657,-0.034853012626720414,0.636363636363635,0.388888888888888,-0.03341961915078706,otros,0,Estable 🟡
023716,CARAMELO ,AQ I9,-0.035541486116695324,-0.03647141054488445,-0.035660756053314376,0.937704918032787,0.483925549915398,-0.03388101445756389,dulces y snacks,0,Estable 🟡
003638,ESPUMA ,A3 BK,-0.036960954377026,-0.03595073754679115,-0.035532499495713306,0.417334636689477,0.294450319554923,-0.03461228249094603,otros,0,Estable 🟡
032086,CALDO AVECREM ,AQ JK,-0.029863613075372646,-0.03001268060670416,-0.029902855275904746,0.337679425837322,0.2524367343288929,-0.029658812121964626,otros,0,Estable 🟡
052122,CERVEZA ,AQ J4,-0.036960954377026,-0.03688079465788911,-0.036948779355180414,0.11723293541475,0.104931506849312,-0.03709337046134972,bebidas alcohólicas,0,Estable 🟡
005411,SERVILL.MICAL ,A3 BG,-0.0057326526497512445,-0.017659614361864553,-0.014045432803143,0.41422752898968596,0.292900202052782,-0.0061276514763465295,otros,0,Estable 🟡
036277,MANZANA ,AEAH,-0.03787438220254878,-0.03777913443673681,-0.03784111753253252,0.0893117904752939,0.0819891891891897,-0.03797245910433697,frutas y verduras,0,Estable 🟡
006091,DESENGRAS. ,A3 BA,-0.03199281546586865,-0.02867721398564042,-0.02960813807971506,0.08235703309938179,0.076090449436586,-0.03164368249828757,otros,0,Estable 🟡
089735,PANNINI ,A0 K8,-0.02276627177371929,0.007002797494386976,0.001809260806691116,0.17114106307243102,0.146131895182166,-0.00956635234760771,panadería y repostería,0,Estable 🟡
600193,ESTUCHE ,,-0.03731582144210867,-0.03280976774928569,-0.03162203892034459,0.464999332472965,0.317405832320778,-0.029016863255517014,otros,0,Estable 🟡
207585,TURRON ,AQ JP,-0.03376715079128199,-0.02944033776910541,-0.030688767799077248,0.130932273555224,0.115773752873479,-0.03341961915078706,bebidas alcohólicas,0,Estable 🟡
008431,ACELGA ,AQ JR,-0.03518661905161266,-0.034170115385372825,-0.03379967153663505,0.43860473522501403,0.304882032211865,-0.03298434055948817,otros,0,Estable 🟡
211971,CHICLE TRIDENT ,AQ I9,-0.036251220246860665,-0.03737364543471026,-0.037120697719624396,0.704727272727273,0.41339590443686,-0.03656233057996507,otros,0,Estable 🟡
600775,VERBENA ,AQ JM,-0.029863613075372646,-0.019428312714166236,-0.022862388922484447,0.079776342427456,0.0738822840368126,-0.030381374583520786,otros,0,Estable 🟡
037339,PASTA DE CECCO ,AQ JH,-0.03731582144210867,-0.036856947039655835,-0.036588569448726356,0.570275482093664,0.363169067209347,-0.035996468411276517,grano y básicos,0,Estable 🟡
600225,EAU DE PARFUM ,A3 BO,-0.03731582144210867,-0.03362479984843847,-0.03214598060245959,0.589017199798738,0.370680191424827,-0.02890316848746974,otros,0,Estable 🟡
211056,NECTAR JUVER ,AQ J3,-0.03731582144210867,-0.03667014069682847,-0.03651216128675125,0.31087533156498703,0.237150951031971,-0.03616187427597009,otros,0,Estable 🟡
037114,COCACOLA ZERO ,AQ J2,0.04359386939673956,0.05608517042151833,0.05597446105825684,0.20216181535195102,0.168165227650959,0.05572543634722632,bebidas sin alcohol,0,Estable 🟡
215890,ACTIMEL FRESA ,A0 LB,-0.02773441068487664,-0.0038865416893242247,-0.008151088879349233,0.216002067627582,0.177632977260476,-0.017490773213640582,otros,0,Estable 🟡
073310,CERVEZA MAHOU ,AQ J4,-0.03447688492144733,-0.035982534371102194,-0.035824487828975314,0.277060856498873,0.216951960502845,-0.03547413410171784,bebidas alcohólicas,0,Estable 🟡
036182,TOALL.,A3 BR,-0.03234768253095132,-0.029201861586772602,-0.02810180574363444,0.34820387140261405,0.258272416203906,-0.025689071369318715,otros,0,Estable 🟡
216581,SUAVIZ.VERNEL ,A3 A7,-0.03128308133570332,-0.023601645904990427,-0.01969417906344531,0.5245347434408579,0.344062177459458,-0.011133355276283717,otros,0,Estable 🟡
023873,Y.DANONE ,A0 LB,-0.03767068850719133,-0.037486921621318336,-0.03751911170706602,0.21399416909621,0.176272814601345,-0.03758523526951747,otros,0,Estable 🟡
030286,CERVEZA ,AQ J4,-0.03660608731194333,-0.033379169380635676,-0.03341490186383185,0.188558005555365,0.158644344385413,-0.03348926372539489,bebidas alcohólicas,0,Estable 🟡
220858,BEB.ENERG.,AQ J2,-0.036960954377026,-0.03671386133025615,-0.0365967560375094,0.28031432055277,0.218941798941799,-0.03633598571248965,otros,0,Estable 🟡
8000591,ARROZ ,AQ JI,0.015204504190126148,0.03038538717211908,0.019511394618566116,0.19273226773226798,0.161588877023264,-0.004308186964717059,grano y básicos,0,Estable 🟡
033465,* PIÑA GOURMET ,AQ JS,-0.035896353181777994,-0.033923689996962256,-0.034531006801253906,0.126872659176031,0.112588284171168,-0.03585717926206086,otros,0,Estable 🟡
050296,DANONINO ,A0 LB,-0.03731582144210867,-0.03717912836198746,-0.03732536243920057,0.181810878123243,0.153840924541129,-0.03764129915207677,otros,0,Estable 🟡
217916,COLONIA ,A3 BO,-0.03518661905161266,-0.031034153587696366,-0.03192221384238964,0.049644328828933194,0.0472963340680555,-0.03386360331391193,otros,0,Estable 🟡
060283,CHOCO.NESTLE ,AQ I6,-0.02454060709913263,-0.014727152239778756,-0.01726549105780807,0.179438249701738,0.152138740410628,-0.022823197124206798,otros,0,Estable 🟡
001423,GALL. GULLON ,AQ JD,-0.02773441068487664,-0.020553125374169326,-0.02043370091684721,0.33118641286511197,0.24879040956578,-0.020169738831648742,otros,0,Estable 🟡
008096,ESPARRAGO ,AQ JR,-0.03767068850719133,-0.03759224860184866,-0.03754912919927052,0.366771159874607,0.26834862385321,-0.03745029890621482,otros,0,Estable 🟡
013125,* ACEITUNA ,AQ JV,-0.022411404708636624,-0.025970509316163015,-0.024868103174330927,0.44109718889777594,0.306084275436794,-0.02245059865005495,otros,0,Estable 🟡
036743,LIMON SOLIMON ,AQ JB,-0.030928214270620646,-0.03220666148416602,-0.0311581322226386,0.551878787878787,0.355619776614856,-0.028857899513974657,otros,0,Estable 🟡
600903,REFRESCO ,AQ J2,-0.032702549596033983,-0.032623994803248436,-0.03364139748682948,0.07526881720430109,0.07,-0.03586588483388685,bebidas sin alcohol,0,Estable 🟡
600218,EAU DE PARFUM ,A3 BO,-0.036960954377026,-0.030881926291307257,-0.029146960244936754,0.486277962379178,0.327178343949043,-0.025343460167827393,otros,0,Estable 🟡
008535,CHAMPIÑON ,AQ JR,-0.025250341229297965,-0.026427588665634237,-0.027062108968187486,0.24949221394719198,0.199674884855054,-0.0284487376381537,otros,0,Estable 🟡
601106,MENTOS CHICLE ,AB 3V,-0.03767068850719133,-0.03785059779937588,-0.03781655776618339,0.36363636363636204,0.266666666666666,-0.03773758277647209,otros,0,Estable 🟡
042010,SAL GOURMET ,AQ JB,-0.032702549596033983,-0.0357202105705361,-0.0356880446825912,0.327626918536009,0.246776345042241,-0.03561342325093348,condimentos,0,Estable 🟡
055037,SALCH.O.MAYER ,AD K1,-0.002893716129089903,0.00627941974131078,0.002098520277025439,0.199044816401519,0.166002816307464,-0.007059147661726075,condimentos,0,Estable 🟡
036621,PORRA MAHESO ,A0 LA,-0.033057416661116654,-0.02564856647001372,-0.025192837862725116,0.369772005772006,0.269951498653677,-0.02419171301525052,otros,0,Estable 🟡
600189,ESTUCHE ,,-0.03731582144210867,-0.03280976774928569,-0.03162203892034459,0.4650017843629,0.317406974739707,-0.029016863255517014,otros,0,Estable 🟡
[AC],CARNE                                             ,AC,0.0031390239773154472,0.07206704924085555,0.07287430916939323,0.333496238753134,0.250091623104213,0.07463393835325022,carnes,0,Estable 🟡
070913,* QUESO ,AD AQ,-0.0057326526497512445,-0.011045874905167934,-0.014048161666070657,0.256828839390388,0.204346710817807,-0.020622428566599595,lácteos,0,Estable 🟡
217705,COCTEL ,AQ JM,-0.02276627177371929,-0.02547738031712915,-0.024063088610664654,0.469147531714278,0.319333165381187,-0.020962555257840552,otros,0,Estable 🟡
035399,PASTA GALLO ,AQ JH,-0.019572468187975284,-0.018824173052256445,-0.020007998300128775,0.261906718717895,0.207548398651839,-0.022598593371096577,grano y básicos,0,Estable 🟡
030368,NESTEA LIMON ,AQ J2,-0.028444144815041976,-0.032671690039715,-0.0310353333908929,0.556682980465271,0.357608445297504,-0.027447596878166246,otros,0,Estable 🟡
045127,COCACOLA ZERO ,AQ J2,0.01343016886471281,0.03811599008274104,0.04431130090534276,0.301268196523094,0.231518911572621,0.05787571258824287,bebidas sin alcohol,0,Estable 🟡
600437,ENSALADA DE ,A0 K8,-0.029863613075372646,-0.021805125331416583,-0.024335974903432884,0.11731843575418999,0.105,-0.02987645141761407,condimentos,0,Estable 🟡
061015,PAN GOURMET ,AQ JG,-0.03767068850719133,-0.03779892795987043,-0.03782747321789411,0.134408602150538,0.118483412322275,-0.037885577497513714,panadería y repostería,0,Estable 🟡
211594,CUCHILLO MONIX ,A3 4O,-0.038025555572274,-0.03816856604248629,-0.03814402131750526,1,1.0,-0.0380858056495112,otros,2,Candidato a Promoción 🔴
220875,BIZC.GOURMET ,AQ JF,-0.023121138838801958,-0.016956109623982762,-0.018387053721085494,0.233428722298873,0.1892518943971139,-0.02151910246467531,otros,0,Estable 🟡
060188,SALCHICHON ,AD KQ,-0.01850786699272728,-0.022429138008520772,-0.021907286897795645,0.36592745638200197,0.267896698812433,-0.020761717715815243,carnes,0,Estable 🟡
092341,* CHAMPIÑON ,AEAI,-0.036960954377026,-0.03697618513082224,-0.03720256360745487,0.127333333333333,0.1129509166173859,-0.03769405491734219,otros,0,Estable 🟡
011783,CHAMPU H&S 2 ,A3 BH,-0.03660608731194333,-0.034273455064383715,-0.03470565402862558,0.0625425872828479,0.0588612522748691,-0.0356482455382374,higiene personal,0,Estable 🟡
092297,* MANGO E/K                                       ,AEAH,-0.03759829562591447,-0.03680472075572495,-0.036997898887878695,0.200093256396806,0.166731423020884,-0.03741669539896654,otros,0,Estable 🟡
218977,VELITA VAHINE ,AQ JC,-0.036251220246860665,-0.036421728006898454,-0.0361655956949356,0.363149333859855,0.2664046592984579,-0.035600364893194514,otros,0,Estable 🟡
